word,occurrence,day
beige,1.4015593282666288e-07,
gulfs,1.4011831709126454e-07,
igloo,1.4001617387293666e-07,1475.0
yogis,1.399947544200586e-07,
sheik,1.3993964742553544e-07,1112.0
karat,1.3992968646903137e-07,
waxen,1.3991426484949442e-07,1405.0
whoso,1.3989573460548854e-07,
amies,1.3979242674544428e-07,
spall,1.3973781637588445e-07,
dowdy,1.395683186444785e-07,779.0
lodes,1.395081389432562e-07,
gaged,1.3950139031493337e-07,
wheal,1.3941633596914474e-07,
pined,1.3939645057803318e-07,
heist,1.3929469780293857e-07,317.0
johns,1.390471446427455e-07,
hutch,1.3899088784796732e-07,385.0
imino,1.389345723623592e-07,
slays,1.3880752661066256e-07,
avise,1.3870173993491854e-07,
curio,1.3858681455758414e-07,1587.0
brews,1.384707912503831e-07,
octyl,1.384424293604525e-07,
hewed,1.3842313322243173e-07,
bazar,1.3836697206465613e-07,
terga,1.383136971355725e-07,
pasha,1.3826466968680506e-07,
swash,1.3802696102516168e-07,2066.0
rills,1.3795007106409684e-07,
vixen,1.379287834168963e-07,944.0
knowe,1.3792392671518886e-07,
fanny,1.378859929701548e-07,531.0
fader,1.37834438049822e-07,
rices,1.3773693368079877e-07,
mudra,1.3760572542764748e-07,
xerox,1.3757469950803626e-07,
bezel,1.3755387072933448e-07,2111.0
hirer,1.3732020335055494e-07,
baize,1.372695129940273e-07,
ceres,1.3726757351596196e-07,
senor,1.370312119775008e-07,
dutch,1.3703019902777668e-07,119.0
blase,1.3700598617485746e-07,
neath,1.3691587383846126e-07,
quate,1.3685670648300178e-07,
twixt,1.3683226512739566e-07,2298.0
facta,1.367889828429725e-07,
typos,1.3649383369340738e-07,
reify,1.3649182193375966e-07,
nomos,1.3636843085862437e-07,
appel,1.3633731626054685e-07,
rimes,1.362632436041622e-07,
eland,1.3611905544053116e-07,
warty,1.3610889908477476e-07,1611.0
appal,1.3591152663135102e-07,
tress,1.357072788721325e-07,
bluer,1.3567225934707494e-07,851.0
golds,1.3566461760206038e-07,
caved,1.354645880025096e-07,
adust,1.3527524878470106e-07,
fouls,1.351562760021352e-07,
bikes,1.35130993528243e-07,
rinds,1.351290670470462e-07,
taxol,1.3502345550198138e-07,
pecks,1.350060125560049e-07,
peeks,1.3465832402914656e-07,
comms,1.346583016470504e-07,
amble,1.344009108095179e-07,1025.0
douse,1.3437640895119784e-07,
fells,1.343540199627569e-07,
elope,1.3427107276697824e-07,417.0
bicep,1.341968502366342e-07,1827.0
cymes,1.3419040872264532e-07,
bares,1.3412391185036325e-07,
bangs,1.3411276194201624e-07,
tonus,1.340154993556553e-07,
zakat,1.339211805628793e-07,
snobs,1.3383297741143e-07,
tulle,1.3374097719065502e-07,1687.0
repos,1.336058219436609e-07,
reeks,1.334981172362859e-07,
quern,1.334715983603019e-07,
outgo,1.3313461789010716e-07,921.0
molto,1.3300933375148817e-07,
addle,1.3296331863908396e-07,
bream,1.329252541029455e-07,
percs,1.328973976494341e-07,
gecko,1.3272375426254257e-07,2271.0
baled,1.3264393350535918e-07,
cauda,1.3243582995387397e-07,
dinna,1.3233731721129516e-07,
honky,1.3231063064722548e-07,
ephod,1.322352544974592e-07,
finis,1.3214707834663385e-07,
nulls,1.3211311738814402e-07,
aways,1.3178291888849005e-07,
toric,1.3169340746799206e-07,
tices,1.315493756948172e-07,
therm,1.3150299331243785e-07,
flyby,1.3148722558753433e-07,
deism,1.3137259102791177e-07,
arias,1.313600345506863e-07,
greek,1.3129650724863498e-07,
doyen,1.3128225688774365e-07,
fitly,1.3102392912855978e-07,
dacha,1.3077527782456858e-07,
dunce,1.307154668950261e-07,914.0
stilt,1.3053667345275248e-07,1014.0
layup,1.3053580630639774e-07,
xeric,1.3051456527080065e-07,
halal,1.3020890040849054e-07,
senes,1.302076822184972e-07,
sebum,1.2984720541453497e-07,
uveal,1.2980608119050885e-07,
culty,1.2968847979522024e-07,
pares,1.2956523548268706e-07,
uvula,1.2952349067063552e-07,
glens,1.2942940060156617e-07,
egged,1.2937084349573528e-07,
kenaf,1.2933712365992277e-07,
pulpy,1.2921163929036082e-07,138.0
wroth,1.2895991943651097e-07,
hanks,1.288645202635053e-07,
skied,1.2867390864812477e-07,
rondo,1.2865481814117176e-07,
fecit,1.285981589660423e-07,
trots,1.2851049945084018e-07,
ogres,1.2847367209189997e-07,
bourn,1.2805347166906685e-07,
biter,1.2790741070745072e-07,
linga,1.277568101443194e-07,
lulls,1.2770209622203766e-07,
butes,1.276340360802418e-07,
jazzy,1.2761241784176037e-07,1739.0
thane,1.2743687207716906e-07,
cives,1.2740334193440417e-07,
vales,1.2733419708865766e-07,
clons,1.2728067893983217e-07,
brane,1.272478810594617e-07,
marts,1.272011699882114e-07,
mimed,1.2704887666359358e-07,
freon,1.268414256294648e-07,
cecum,1.2679573091008893e-07,
fices,1.2666993249865753e-07,
dales,1.265624877078153e-07,
sines,1.2653647175397966e-07,
estop,1.2636853734093733e-07,
manos,1.254676185169501e-07,
oculi,1.250402472408041e-07,
dyers,1.2499418502898152e-07,
moats,1.249438038541939e-07,
gulch,1.248769710571196e-07,542.0
pansy,1.2468832821355136e-07,1485.0
curie,1.2461853060585781e-07,
gunny,1.2457345462735248e-07,
amate,1.2431788822520905e-07,
rinks,1.2431674221602406e-07,
ludic,1.2428292658128726e-07,
dumpy,1.2421628014180897e-07,784.0
woozy,1.241786704397896e-07,640.0
golem,1.2409874692309585e-07,87.0
hunks,1.2397281736298286e-07,
futon,1.2395271634879636e-07,
lauds,1.2375952124443756e-07,
ameer,1.2361368606772506e-07,
dynes,1.2357912360982936e-07,
perdu,1.2357333105228462e-07,
payed,1.232799141348551e-07,
baler,1.2308846905284554e-07,1876.0
auxin,1.2308046786405282e-07,
bourg,1.230454335395729e-07,
atmos,1.229295627326065e-07,
poach,1.227137158821279e-07,
norma,1.224081103146091e-07,
setts,1.2236534871590265e-07,
duals,1.223520204973738e-07,
assez,1.223206451034669e-07,
joust,1.2222370457948272e-07,1271.0
geeks,1.220930747614091e-07,
conus,1.2208535153490628e-07,
mocha,1.2198282750119916e-07,575.0
ryots,1.2183420430744718e-07,
cerne,1.218044622903075e-07,
sural,1.2149424918561636e-07,
drake,1.2138945862716357e-07,1492.0
foist,1.213273368705359e-07,1671.0
thunk,1.212303642716961e-07,
incus,1.209323505690918e-07,
homed,1.208374960981473e-07,
slake,1.2076366644464546e-07,
sumps,1.2076216883372125e-07,
chile,1.2046781561192432e-07,
slops,1.200844853599392e-07,
senza,1.2003889906964105e-07,
conte,1.1981909139535674e-07,
dixit,1.1967588903871728e-07,
wrens,1.1965997956053798e-07,
bedew,1.1947206176545254e-07,
egret,1.194584933728038e-07,388.0
jibes,1.1894683936475304e-07,
farts,1.1888547142291373e-07,
bacco,1.1887787218031101e-07,
gored,1.1876587961978657e-07,
mires,1.1868110291857195e-07,
meane,1.1851923702010937e-07,
lotta,1.1800532462302726e-07,
burin,1.1775044463582585e-07,
palps,1.17656236966468e-07,
musts,1.1726643833753769e-07,
ghoul,1.1723931038432057e-07,1688.0
gimme,1.1722297465155406e-07,
umbra,1.1720577518303801e-07,1966.0
benes,1.1713156773225545e-07,
cushy,1.1702552157544233e-07,
bines,1.1666596147272493e-07,
randy,1.165301679861841e-07,1181.0
neral,1.1640164023773993e-07,
genic,1.1636439523954325e-07,
tilde,1.157491598036131e-07,161.0
attar,1.1572041448500909e-07,
cavil,1.1570834715257661e-07,965.0
cella,1.1570486763573105e-07,
wrack,1.1566975317123253e-07,1669.0
aland,1.156606544931822e-07,
awork,1.1560894255503185e-07,
swale,1.1551595378023193e-07,
shits,1.1537351518597917e-07,
swill,1.1532379801337813e-07,247.0
cions,1.152615707519148e-07,
prude,1.1519177178342945e-07,1537.0
caked,1.1499314004263049e-07,
hinds,1.1496709305447443e-07,
ruses,1.1437966961125313e-07,
gwine,1.1435971316586805e-07,
cutis,1.1434920182296085e-07,
trice,1.1430657650635112e-07,477.0
slaty,1.1427212250225693e-07,
gesso,1.1403330631765129e-07,
peeps,1.1401127522958633e-07,
aquas,1.1396560201019177e-07,
amort,1.1394776687340552e-07,
nancy,1.1384601066311009e-07,
mayst,1.1384352106347253e-07,
golly,1.138428278579795e-07,2218.0
bract,1.1363892863893209e-07,
calve,1.136128177314788e-07,
nidus,1.1339790944475681e-07,
picas,1.132996012565002e-07,
laver,1.1327712840625281e-07,
wadis,1.1326523690513569e-07,
thuds,1.132373814272114e-07,
yanks,1.1291106531530205e-07,
sarin,1.1272741055279315e-07,
gaits,1.1255319783742836e-07,
punto,1.1251130317191385e-07,
minim,1.124694067300425e-07,1768.0
corer,1.121108464730014e-07,2036.0
missy,1.1207127528223282e-07,1113.0
krona,1.1205344954134947e-07,
sents,1.1201582367448285e-07,
aping,1.1186748778868605e-07,704.0
edify,1.11760452625731e-07,685.0
newts,1.117141115969389e-07,
lochs,1.1142507261752145e-07,
spoor,1.1107970479429241e-07,
fizzy,1.1089244591033777e-07,2006.0
parle,1.1082623544211857e-07,
geste,1.106836145936541e-07,
sully,1.1044872053389558e-07,2250.0
mousy,1.1038861480017205e-07,
infix,1.103703226590369e-07,
haply,1.1033477235855573e-07,
singe,1.1022987649766949e-07,628.0
telic,1.101196061625842e-07,
druid,1.1000747623057804e-07,2152.0
dolce,1.0996768395443725e-07,
coxal,1.0996525059425725e-07,
remix,1.099575135654618e-07,
tatty,1.0983769612948893e-07,845.0
aread,1.0966334341828869e-07,
unzip,1.0964335993790541e-07,980.0
oping,1.0937995462256825e-07,
koala,1.0916728747645265e-07,1368.0
hight,1.0914564740005516e-07,
dhoti,1.0902329364625985e-07,
nerds,1.0896282755190613e-07,
sappy,1.0896111142244537e-07,2015.0
diked,1.0893589150740012e-07,
lings,1.0844691335165636e-07,
phial,1.0838701001603113e-07,
marae,1.0833354856742972e-07,
hussy,1.082754198478142e-07,1411.0
boing,1.08082224443866e-07,
opsin,1.0807686855685005e-07,
zloty,1.080389238694579e-07,
wikis,1.0803719594096317e-07,
faery,1.0802117884622933e-07,
scuff,1.079335517317759e-07,
pleat,1.078764584860892e-07,230.0
glebe,1.0778202273797889e-07,
goest,1.0765370880960745e-07,
dicks,1.075271040917869e-07,
strum,1.0750954103855293e-07,
tared,1.0740420966826037e-07,
folia,1.0734538093970514e-07,
tsars,1.0733417639130497e-07,
groat,1.0730325769259253e-07,
whiny,1.0722251374772899e-07,1532.0
lutes,1.0700490477688617e-07,
rower,1.0697087446942533e-07,2311.0
blimp,1.0694083528051125e-07,1338.0
thrum,1.0665651259955668e-07,2224.0
bleat,1.065094211583073e-07,1468.0
swain,1.0642879544775497e-07,
atony,1.0628639879670325e-07,
signa,1.0611967681484205e-07,
annal,1.0608861402950665e-07,
kebab,1.0605777386984982e-07,108.0
doest,1.0602637502188373e-07,
trine,1.0582310210338621e-07,
scone,1.0569869424159608e-07,1418.0
rangy,1.0569842054053425e-07,
strew,1.056655413833596e-07,
flits,1.0563764412552246e-07,
thaws,1.0562323438989553e-07,
scrim,1.0560258729697125e-07,
talon,1.0551319050478017e-07,1893.0
saner,1.0535418326185209e-07,1607.0
gamer,1.0509760237198409e-07,343.0
rance,1.0506847566205125e-07,
hocks,1.050408513947332e-07,
spats,1.0491211924090749e-07,
talar,1.0481407077378437e-07,
ayrie,1.04509230818967e-07,
xylan,1.043863583305438e-07,
asper,1.0416663458980337e-07,
snips,1.040864572132705e-07,
leggy,1.0394837531180201e-07,1959.0
gules,1.0389940868549277e-07,
sunup,1.0383101866295876e-07,
putti,1.0361781328072085e-07,
nerka,1.0360842230383585e-07,
cided,1.0358383441245477e-07,
gassy,1.0351124089424957e-07,1435.0
cagey,1.035089223933028e-07,2053.0
vomer,1.0345930114397108e-07,
qualm,1.0315671374883097e-07,751.0
mikes,1.0305428517654037e-07,
foule,1.030365397980404e-07,
duple,1.0285592423997513e-07,
reeve,1.0283656195042569e-07,
fosse,1.0271718068111113e-07,
mucky,1.0251392339455378e-07,1357.0
slosh,1.024694843465568e-07,279.0
hough,1.0234127046260257e-07,
shams,1.0231183935616173e-07,
segue,1.02293512256324e-07,1370.0
briny,1.0229211937939909e-07,1696.0
sonny,1.0223342982840225e-07,
blurs,1.0222859777885541e-07,
seder,1.0188715108938597e-07,
chits,1.0186983127303561e-07,
noirs,1.0183476561564933e-07,
teems,1.0180893625033605e-07,
nukes,1.0180864364883749e-07,
flocs,1.017917713852512e-07,
gamba,1.017757188748192e-07,
crise,1.0167392133553224e-07,
emerg,1.0163875028723625e-07,
caulk,1.015646130753112e-07,243.0
malts,1.0148189147685117e-07,
agers,1.0132188074364078e-07,
kaons,1.0127897954959053e-07,
manas,1.012484113971368e-07,
emirs,1.0123901972747265e-07,
braes,1.0121944165224325e-07,
hogan,1.0114483998791005e-07,
palea,1.010080198327046e-07,
semis,1.0098874582809005e-07,
hubby,1.0088674869734861e-07,
zines,1.008539179636614e-07,
resid,1.0070976593112848e-07,
utile,1.0054085279875837e-07,1096.0
ramie,1.004456034792156e-07,
vertu,1.0041235242397308e-07,
tings,1.0035068285674245e-07,
elven,1.00324664011886e-07,
apers,1.0028692506479045e-07,
paver,1.0026723899159153e-07,
dingo,1.002518270354358e-07,1023.0
lemur,1.0013594824442864e-07,1314.0
wanly,9.998363310614881e-08,
weepy,9.985588636851616e-08,
washy,9.982311922840381e-08,
zazen,9.97846697714522e-08,
yelps,9.973592518974785e-08,
jenny,9.968392021164621e-08,
bitty,9.965499089048537e-08,1366.0
horst,9.957953857053781e-08,
dines,9.94412836519132e-08,
scats,9.936781555808241e-08,
catty,9.923842370085369e-08,2301.0
hemin,9.888653721645824e-08,
setal,9.867888365100441e-08,
gator,9.862560403917089e-08,
fleck,9.856559827881029e-08,2220.0
boons,9.852973521176433e-08,
dings,9.852769522922245e-08,
dooms,9.842738833754085e-08,
aiery,9.842290581216433e-08,
carps,9.841886251270841e-08,
thang,9.836990265910117e-08,
rebbe,9.834116848850273e-08,
mirex,9.815053372719262e-08,
ragas,9.803954100107148e-08,
wrapt,9.792809514408418e-08,
torah,9.790380428142953e-08,
whats,9.785143703311408e-08,
rived,9.77978708505134e-08,
dicey,9.76420036380432e-08,1794.0
wales,9.760998239016773e-08,
carpi,9.758158109244385e-08,
glitz,9.757577561719801e-08,
magus,9.745920309001125e-08,
tesla,9.738092742850313e-08,
hones,9.735571694591273e-08,
gular,9.733770028219624e-08,
besom,9.730055064566685e-08,
lewis,9.729918893697233e-08,
shuck,9.716338581711172e-08,1327.0
sonde,9.716032209894365e-08,
liana,9.708747455761113e-08,
narco,9.70606686401254e-08,
grana,9.685224000577365e-08,
lucre,9.679196999456965e-08,
outre,9.672204505761784e-08,
clift,9.664243438417969e-08,
butte,9.66213346487166e-08,1824.0
combi,9.655974125166725e-08,
scamp,9.651017762735137e-08,2276.0
awned,9.650584996775317e-08,
arses,9.633023389564136e-08,
wooly,9.631283589328633e-08,2044.0
aband,9.628008567331449e-08,
pitta,9.627077837137677e-08,
uncus,9.624125308249632e-08,
sitar,9.622781462326204e-08,
fiver,9.614717768613449e-08,
befit,9.606875465806297e-08,1702.0
boner,9.606290692140909e-08,
droid,9.60566350066694e-08,
covey,9.59576701120568e-08,1754.0
genii,9.593721173928316e-08,
cokes,9.588665200510605e-08,
seamy,9.582355531279064e-08,
poesy,9.57422495417859e-08,1298.0
gaffe,9.573187107037029e-08,1292.0
taffy,9.561392467105633e-08,1802.0
whirr,9.553207824808396e-08,
lande,9.553032782605445e-08,
culls,9.546449867059436e-08,
emcee,9.538214207793772e-08,1119.0
paned,9.526679178861741e-08,
jural,9.525772405538646e-08,
beths,9.50794053496129e-08,
wafts,9.505898518114009e-08,
mesne,9.496896634431097e-08,
bravo,9.489698172160389e-08,836.0
nerdy,9.483800494702877e-08,1476.0
ummah,9.471978586361729e-08,
treed,9.466125568735604e-08,
rearm,9.463796359909792e-08,1169.0
eking,9.455837059135774e-08,2126.0
cuing,9.44955151993554e-08,
caned,9.434153093948249e-08,
nates,9.422659800861768e-08,
gyres,9.412202530256765e-08,
tragi,9.403385838879788e-08,
hurly,9.399610149785077e-08,
gawky,9.397296494739749e-08,384.0
auras,9.39210172711514e-08,
viols,9.3814097326117e-08,
tapir,9.37644338705468e-08,193.0
boule,9.369705310291465e-08,741.0
cluck,9.35717641681322e-08,46.0
blogs,9.341631646895361e-08,
besot,9.336889392282858e-08,
recti,9.332823438512608e-08,
caped,9.32623943850075e-08,
tabla,9.314333610177529e-08,
slurp,9.3087445485196e-08,1234.0
crape,9.306731961089554e-08,
fugal,9.2996015084168e-08,
jiffy,9.283602345533381e-08,632.0
bever,9.276762890343149e-08,
texas,9.270210490797126e-08,
lairs,9.26799054923322e-08,
eying,9.255129775453953e-08,2241.0
odder,9.25128374973383e-08,1781.0
skimp,9.249229840690986e-08,553.0
cines,9.243134381476692e-08,
skews,9.237355772739877e-08,
pilus,9.235948624564117e-08,
putts,9.231869974257732e-08,
fazed,9.23105621097875e-08,
lores,9.2303473593347e-08,
coots,9.221822104166222e-08,
pened,9.208296987139876e-08,
goner,9.190305075179597e-08,86.0
colza,9.171859170820085e-08,
chyme,9.14638423409587e-08,
boded,9.144369547046204e-08,
eidos,9.139677658254188e-08,
whelp,9.13640725030973e-08,37.0
rowan,9.127248567608605e-08,
hypha,9.127221190396994e-08,
primi,9.126239788770364e-08,
tarps,9.109786269334565e-08,
balks,9.107291195033549e-08,
crura,9.105274280329925e-08,
starr,9.08337802130177e-08,
bergs,9.07945902408528e-08,
swags,9.077412371993888e-08,
folie,9.06219130314412e-08,
pated,9.04372299004308e-08,
demes,9.038158189866864e-08,
preen,9.030641408003248e-08,1312.0
roger,9.028281070300181e-08,2304.0
maund,9.021964554989381e-08,
oxbow,9.011058658359164e-08,
hocus,9.010077803850437e-08,
harpy,8.999245544316639e-08,1677.0
chump,8.978836625317399e-08,734.0
motte,8.964610991313294e-08,
hunky,8.963035300624255e-08,436.0
unfed,8.952564002129293e-08,36.0
kilts,8.952188586874853e-08,
santo,8.93261682932689e-08,
fibro,8.928483616443827e-08,
dulce,8.903933967019386e-08,
matin,8.90023156330244e-08,
artsy,8.888647005989014e-08,2312.0
phlox,8.874685313742248e-08,
lotic,8.871783833797056e-08,
heeds,8.863871570952145e-08,
clads,8.86259479860831e-08,
brant,8.860049766848187e-08,
pings,8.857992632727018e-08,
abled,8.85559484231635e-08,1731.0
carbo,8.842684106997906e-08,
latus,8.829672303534152e-08,
gaols,8.829645466335024e-08,
alate,8.82816488612958e-08,
chews,8.822754438825727e-08,
skims,8.807056460113927e-08,
ghats,8.796642411823542e-08,
proem,8.793340263935079e-08,
fetes,8.789887928628559e-08,
lough,8.788524581859749e-08,
kivas,8.783708331350226e-08,
celts,8.775477535664187e-08,
dopey,8.763230809449852e-08,2155.0
bleep,8.753583163212399e-08,2196.0
avast,8.746211931963078e-08,
lamed,8.730331856554587e-08,
kulak,8.722467192967542e-08,
aquae,8.72206596929787e-08,
bails,8.719904084267901e-08,
pacer,8.707378100325516e-08,
ither,8.706918158907228e-08,
altos,8.705041803630949e-08,
beaus,8.69321422813075e-08,
monic,8.6782105910288e-08,
molts,8.677736559548066e-08,
sofar,8.673069892495279e-08,
hexyl,8.671405296922787e-08,
limps,8.657955106627925e-08,
hosed,8.653811804038017e-08,
kudzu,8.653153102500256e-08,
corky,8.647310728804316e-08,
shush,8.625239207304959e-08,1558.0
loopy,8.623006500840804e-08,89.0
drear,8.622018839332669e-08,
expat,8.595850925718906e-08,
jnana,8.590970789867926e-08,
macaw,8.587821042738142e-08,814.0
nervy,8.5845099135895e-08,
rummy,8.579791575868968e-08,
acini,8.571780091367525e-08,
chare,8.57053050358385e-08,
vamps,8.565671356208782e-08,
flunk,8.549681709268953e-08,1746.0
flava,8.54694845742188e-08,
locos,8.544209045169285e-08,
virtu,8.530552548791094e-08,
dulls,8.529598773066027e-08,
lotto,8.523623058920293e-08,
pinot,8.518282869296456e-08,
muffs,8.516287330451178e-08,
empts,8.498657869893123e-08,
khans,8.49595822671745e-08,
scudi,8.487532852541338e-08,
biped,8.47878111840053e-08,
warre,8.469387097420623e-08,
umbel,8.469058037974264e-08,
hilus,8.457563147601376e-08,
furze,8.44864120352895e-08,
telco,8.448295814922347e-08,
arish,8.433741637943363e-08,
heros,8.433227222326422e-08,
opals,8.429820695710077e-08,
fundi,8.427174513769843e-08,
colls,8.424995025402283e-08,
glace,8.419578179541532e-08,
aunty,8.417815692496335e-08,952.0
coaly,8.410674887660007e-08,
cubby,8.396892191342432e-08,
rumba,8.39553034026608e-08,1575.0
squib,8.39347818271108e-08,1614.0
eider,8.382278167573531e-08,
esses,8.37807479570074e-08,
mends,8.368174775341687e-08,
visto,8.367377745344128e-08,
tanka,8.36617766708514e-08,
swank,8.360281739783203e-08,
aimer,8.357980454398728e-08,
vireo,8.336964096855581e-08,
gayly,8.334735888126942e-08,831.0
drupe,8.32974569675571e-08,
retch,8.327526241913577e-08,158.0
evens,8.308696003211935e-08,
ostia,8.292186400638001e-08,
hooch,8.29200665819485e-08,
risus,8.281432776868769e-08,
proin,8.27076522114112e-08,
jimmy,8.261299342393615e-08,
poser,8.26081433302761e-08,906.0
deres,8.255731200002003e-08,
doles,8.233941187540949e-08,
abbas,8.220093955598668e-08,
nosey,8.213139690127494e-08,1814.0
conga,8.205979209918726e-08,
esker,8.201953614062062e-08,
spuds,8.187535030401706e-08,
fuzes,8.180954862879732e-08,
belee,8.174559052418224e-08,
caird,8.148633768514721e-08,
batta,8.143304440168573e-08,
frorn,8.13709087355008e-08,
pouty,8.112289004991168e-08,1846.0
bongo,8.103535208192626e-08,858.0
mense,8.102107273089131e-08,
plena,8.08867101653732e-08,
senna,8.082938300901787e-08,
volta,8.078151800816615e-08,
gnaws,8.068117118398277e-08,
axion,8.067932578459393e-08,2110.0
voila,8.065285740599394e-08,1772.0
ephah,8.065237047105714e-08,
swiss,8.063131225810593e-08,
riper,8.049073230154138e-08,1553.0
chums,8.00774093888935e-08,
haram,8.000998832358164e-08,
ender,7.972595724936582e-08,
quare,7.963754995898854e-08,
demic,7.96367721278557e-08,
sadhu,7.95585656021558e-08,
yogin,7.935384125801194e-08,
dotty,7.934888671456974e-08,
frass,7.93297196111098e-08,
claro,7.930997672959215e-08,
massy,7.926273553948704e-08,
skeet,7.9224540243672e-08,
abets,7.915845270207895e-08,
arcus,7.914168048086023e-08,
kapok,7.899850380965746e-08,
morel,7.894275661612939e-08,
festa,7.887806834361299e-08,
podge,7.88711284371857e-08,
doily,7.883003974029636e-08,
bohea,7.881585556851051e-08,
bumpy,7.87191808194284e-08,
ofter,7.839540122844823e-08,
recce,7.837372798746856e-08,
amido,7.825361621749404e-08,
recut,7.817905611773315e-08,566.0
goads,7.817063085724385e-08,
damps,7.816658197157268e-08,
sists,7.810891222703732e-08,
tommy,7.806064289184178e-08,
tolyl,7.804403971078955e-08,
pyrex,7.804174627423779e-08,
rajah,7.799040524503199e-08,1065.0
fakir,7.798277373183284e-08,
newel,7.762070062256044e-08,
teste,7.753222273976237e-08,
cupid,7.752583861986298e-08,
steno,7.741299661745416e-08,
serai,7.735762167726536e-08,
drams,7.735388500407228e-08,
whizz,7.732729173426378e-08,
elide,7.725986126416729e-08,1343.0
lefty,7.717100460880036e-08,602.0
kerma,7.711468594351346e-08,
botes,7.711113727463336e-08,
bices,7.705829133750517e-08,
sunna,7.705410979497174e-08,
copal,7.705143104885794e-08,
ombre,7.702176048951515e-08,530.0
cuppa,7.699274926054046e-08,
aurei,7.694299334764637e-08,
daunt,7.689052509363137e-08,2231.0
ruder,7.680083648153868e-08,453.0
youse,7.67314723404411e-08,
wamed,7.667395548e-08,
douce,7.643323726824749e-08,
becks,7.639489519616606e-08,
sakti,7.635363367342052e-08,
ogive,7.621481650232908e-08,
gizmo,7.619585147722318e-08,
russe,7.614409042844273e-08,
deare,7.600045037747807e-08,
manta,7.596956272948318e-08,
rends,7.595304559515626e-08,
eyrie,7.594087186646449e-08,
amice,7.576299117047963e-08,
gests,7.555070205000904e-08,
boozy,7.547872005631006e-08,130.0
genet,7.546132703595276e-08,
agros,7.534919931585247e-08,
wefts,7.510810760891219e-08,
halon,7.510089156781418e-08,
soupy,7.5100122600702e-08,
bords,7.502490619614423e-08,
stunk,7.48104102044067e-08,2160.0
socle,7.477389214471941e-08,
pyres,7.475685954716482e-08,
cutie,7.47395973199616e-08,847.0
crick,7.468983653780016e-08,942.0
bogey,7.467842244708057e-08,
avale,7.453957923696775e-08,
waifs,7.453749169883394e-08,
sensi,7.452717525779919e-08,
salle,7.450848258372388e-08,
sates,7.449626618694085e-08,
deist,7.437167575119474e-08,
adits,7.430839434885428e-08,
garni,7.424837995984036e-08,
fiord,7.42442081502759e-08,
ninny,7.421384232486616e-08,1753.0
begum,7.421096039948406e-08,
ficus,7.41610844556817e-08,2225.0
campi,7.414016442313781e-08,
skink,7.404309215530702e-08,
lites,7.404294038337867e-08,
zesty,7.402563994673983e-08,319.0
botch,7.392880306156259e-08,1663.0
gulag,7.389543542901667e-08,
chape,7.385011055332642e-08,
cunts,7.371224679530996e-08,
purty,7.371001991884897e-08,
jades,7.351483951367755e-08,
grebe,7.345236021194523e-08,
burro,7.34209114970096e-08,
calks,7.329122897545068e-08,
gilds,7.322493942751862e-08,
sprat,7.321630661749624e-08,
clued,7.31754245109073e-08,1082.0
pooch,7.309823969237073e-08,537.0
azine,7.291666148186908e-08,
citer,7.290401616331611e-08,
sluts,7.277771793212651e-08,
cabby,7.27721118920499e-08,2151.0
shies,7.275349808821829e-08,
solus,7.261581984607802e-08,
bauds,7.25379897797546e-08,
leben,7.249216366744803e-08,
pinon,7.23393574197928e-08,
oleum,7.233554953245404e-08,
kelly,7.233538916295856e-08,
emmer,7.229167934497129e-08,
triac,7.227433800771623e-08,
naves,7.201868875483796e-08,
rands,7.179236565235669e-08,
louts,7.172429612012366e-08,
wimpy,7.169004303975157e-08,1605.0
dalle,7.168572388138729e-08,
mamas,7.16525655874989e-08,
penne,7.163120375963672e-08,1161.0
paisa,7.156366621074996e-08,
prest,7.146871872976135e-08,
stylo,7.143120576813544e-08,
plunk,7.142120352909845e-08,1243.0
aeons,7.13991582242006e-08,
rasps,7.13241743000026e-08,
unset,7.130362696727844e-08,504.0
czars,7.12758975396355e-08,
guppy,7.119867319715922e-08,2146.0
cleve,7.118200771658248e-08,
rugae,7.10860221886378e-08,
moste,7.104231080745649e-08,
lyres,7.091727965757856e-08,
verry,7.083920138484246e-08,
purrs,7.083755555470364e-08,
ranee,7.07778783137769e-08,
ureas,7.076840848441179e-08,
sabha,7.07164777224989e-08,
parly,7.06004981321229e-08,
logoi,7.051801617308229e-08,
hokey,7.032283622976367e-08,
clade,7.015345942538679e-08,
amids,7.00542723866762e-08,
wetly,6.994923175795976e-08,
decaf,6.986162544464491e-08,
davit,6.984022299150183e-08,
kefir,6.98375924201855e-08,
cesse,6.977664492868742e-08,
minas,6.964413771015645e-08,
motus,6.961969830854288e-08,
wilts,6.953805716136686e-08,
hooky,6.947544186175491e-08,
melds,6.947544012092524e-08,
dotes,6.943956940119733e-08,
trode,6.93766830295317e-08,
disci,6.931387879660635e-08,
assai,6.926818440030539e-08,
vacua,6.916530281841915e-08,
carer,6.91210835021763e-08,
ravel,6.910280120564493e-08,
toted,6.901943130799283e-08,
puked,6.901250278801286e-08,
pigmy,6.896916026732926e-08,
ingle,6.896303144543481e-08,
mambo,6.885137985079836e-08,2025.0
barde,6.880557658713785e-08,
tacts,6.87869203197522e-08,
drome,6.87510804198155e-08,
sifts,6.864453830246475e-08,
natty,6.857640336477288e-08,
swami,6.851748572955787e-08,1133.0
snaky,6.83528439537895e-08,1266.0
caeca,6.825199226473826e-08,
hilts,6.824466101562621e-08,
mungo,6.814140220967602e-08,
